id,createdAt,updatedAt,archived,address,country,createdate,firstname,hs_object_id,industry,lastmodifieddate,lastname,phone,raw_email,technical_test___create_date,country_city,email,city
418367,2023-05-15 02:39:02.206000+00:00,2023-06-01T04:19:36.522Z,False,"Yoakley Hill, 7685",England,2023-05-15T02:39:02.206Z,Nicholas,418367,;Meat;Fruit and vegetables,2023-06-01T04:19:36.522Z,Gallacher,(+44) 5344 016575,Nicholas <nicholas_gallacher1683318379@nanoff.biz> Contact Info.,2021-12-31,"('England', 'Oxford')",nicholas_gallacher1683318379@nanoff.biz,Oxford
418384,2023-05-15 02:39:02.206000+00:00,2023-06-01T04:13:33.099Z,False,"Edwin   Lane, 396",Ireland,2023-05-15T02:39:02.206Z,Nicholas,418384,;Milling;Meat,2023-06-01T04:13:33.099Z,Drake,(+353) 6135 614584,Nicholas <nicholas_drake1675796825@infotech44.tech> Contact Info.,2021-05-25,"('Ireland', 'Unknown')",nicholas_drake1675796825@infotech44.tech,Unknown
435510,2023-05-15 02:39:02.205000+00:00,2023-06-01T04:14:41.817Z,False,"Cleveland  Avenue, 2830",England,2023-05-15T02:39:02.205Z,Nicholas,435510,;Meat;Animal feeds,2023-06-01T04:14:41.817Z,Jones,(+44) 8233 566412,Nicholas <nicholas_jones1980389819@infotech44.tech> Contact Info.,2021-03-02,"('England', 'London')",nicholas_jones1980389819@infotech44.tech,London
416016,2023-05-15 02:39:02.205000+00:00,2023-06-01T04:20:51.947Z,False,"Betton  Rue, 4782",England,2023-05-15T02:39:02.205Z,Nicholas,416016,;Meat;Milling,2023-06-01T04:20:51.947Z,Little,(+44) 5608 23477,Nicholas <nicholas_little1958650313@jiman.org> Contact Info.,2021-02-05,"('England', 'London')",nicholas_little1958650313@jiman.org,London
421304,2023-05-15 02:39:02.205000+00:00,2023-06-01T04:24:57.544Z,False,"Cleveland  Walk, 1865",England,2023-05-15T02:39:02.205Z,Nicholas,421304,;Meat;Dairy products,2023-06-01T04:24:57.544Z,Marshall,(+44) 8436 305220,Nicholas <nicholas_marshall254961882@brety.org> Contact Info.,2021-08-05,"('England', 'Unknown')",nicholas_marshall254961882@brety.org,Unknown
428516,2023-05-15 02:39:02.205000+00:00,2023-06-01T04:14:52.798Z,False,"Ernest  Boulevard, 5010",England,2023-05-15T02:39:02.205Z,Nicholas,428516,;Meat;Fruit and vegetables,2023-06-01T04:14:52.798Z,Lindsay,(+44) 3076 777563,Nicholas <nicholas_lindsay904106421@atink.com> Contact Info.,2021-10-13,"('England', 'Plymouth')",nicholas_lindsay904106421@atink.com,Plymouth
438360,2023-05-15 02:39:02.205000+00:00,2023-06-01T04:15:25.145Z,False,"Coborn  Alley, 4195",Ireland,2023-05-15T02:39:02.205Z,Nicholas,438360,;Fruit and vegetables;Animal feeds;Poultry and fish,2023-06-01T04:15:25.145Z,Mcnally,(+353) 7667 46081,Nicholas <nicholas_mcnally1873570055@acrit.org> Contact Info.,2021-01-07,"('Ireland', 'Dublin')",nicholas_mcnally1873570055@acrit.org,Dublin
429365,2023-05-15 02:39:02.204000+00:00,2023-06-01T04:13:14.575Z,False,"Angel  Walk, 2972",England,2023-05-15T02:39:02.204Z,Nicholas,429365,;Poultry and fish;Dairy products,2023-06-01T04:13:14.575Z,Moore,(+44) 8601 055376,Nicholas <nicholas_moore1591015327@infotech44.tech> Contact Info.,2021-04-18,"('England', 'Winchester')",nicholas_moore1591015327@infotech44.tech,Winchester
419728,2023-05-15 02:39:02.204000+00:00,2023-06-01T04:12:57.059Z,False,"West Hill, 3511",Ireland,2023-05-15T02:39:02.204Z,Nicholas,419728,;Milling;Animal feeds,2023-06-01T04:12:57.059Z,Morris,(+353) 1457 742035,Nicholas <nicholas_morris1877850846@nickia.com> Contact Info.,2021-08-27,"('Ireland', 'Unknown')",nicholas_morris1877850846@nickia.com,Unknown
423730,2023-05-15 02:39:02.204000+00:00,2023-06-01T04:20:51.947Z,False,"Bayberry Avenue, 9032",England,2023-05-15T02:39:02.204Z,Nicholas,423730,;Dairy products;Bakery products,2023-06-01T04:20:51.947Z,Patel,(+44) 3625 876735,Nicholas <nicholas_patel1053512984@joiniaa.com> Contact Info.,2021-12-08,"('England', 'London')",nicholas_patel1053512984@joiniaa.com,London
414492,2023-05-15 02:39:02.204000+00:00,2023-06-01T04:14:52.731Z,False,"Dunsley  Way, 9548",Ireland,2023-05-15T02:39:02.204Z,Nicholas,414492,;Bakery products;Fruit and vegetables,2023-06-01T04:14:52.731Z,Nanton,(+353) 4545 203107,Nicholas <nicholas_nanton1839427448@gembat.biz> Contact Info.,2021-06-20,"('Ireland', 'Unknown')",nicholas_nanton1839427448@gembat.biz,Unknown
429104,2023-05-15 02:39:02.203000+00:00,2023-06-01T04:14:52.798Z,False,"Catherine  Boulevard, 6118",England,2023-05-15T02:39:02.203Z,Nicholas,429104,;Meat;Bakery products,2023-06-01T04:14:52.798Z,Reid,(+44) 1688 766648,Nicholas <nicholas_reid1860118145@typill.biz> Contact Info.,2021-04-18,"('England', 'Unknown')",nicholas_reid1860118145@typill.biz,Unknown
420729,2023-05-15 02:39:02.203000+00:00,2023-06-01T04:09:30.039Z,False,"Timothy  Drive, 6103",England,2023-05-15T02:39:02.203Z,Nicholas,420729,;Bakery products;Meat,2023-06-01T04:09:30.039Z,Payne,(+44) 3706 066855,Nicholas <nicholas_payne1239263392@iatim.tech> Contact Info.,2021-12-12,"('England', 'Plymouth')",nicholas_payne1239263392@iatim.tech,Plymouth
423958,2023-05-15 02:39:02.203000+00:00,2023-06-01T04:14:59.154Z,False,"Lexington Route, 8462",England,2023-05-15T02:39:02.203Z,Nicholas,423958,;Dairy products;Poultry and fish,2023-06-01T04:14:59.154Z,Pitt,(+44) 5302 665721,Nicholas <nicholas_pitt1691126077@ubusive.com> Contact Info.,2021-03-13,"('England', 'Winchester')",nicholas_pitt1691126077@ubusive.com,Winchester
429364,2023-05-15 02:39:02.203000+00:00,2023-06-01T04:13:30.989Z,False,"Hampden  Route, 9566",Ireland,2023-05-15T02:39:02.203Z,Nicholas,429364,;Fruit and vegetables;Animal feeds,2023-06-01T04:13:30.989Z,Robertson,(+353) 6473 750436,Nicholas <nicholas_robertson1037219800@nanoff.biz> Contact Info.,2021-08-30,"('Ireland', 'Waterford')",nicholas_robertson1037219800@nanoff.biz,Waterford
421309,2023-05-15 02:39:02.202000+00:00,2023-06-01T04:19:19.432Z,False,"Howard Hill, 4916",Ireland,2023-05-15T02:39:02.202Z,Nicholas,421309,;Animal feeds;Fruit and vegetables,2023-06-01T04:19:19.432Z,Smith,(+353) 1678 306602,Nicholas <nicholas_smith1807362703@naiker.biz> Contact Info.,2021-04-22,"('Ireland', 'Dublin')",nicholas_smith1807362703@naiker.biz,Dublin
413217,2023-05-15 02:39:02.202000+00:00,2023-06-01T04:19:10.027Z,False,"Armory  Vale, 179",England,2023-05-15T02:39:02.202Z,Nicholas,413217,Milling,2023-06-01T04:19:10.027Z,Tyler,(+44) 2167 811611,Nicholas <nicholas_tyler341071007@deavo.com> Contact Info.,2021-07-20,"('England', 'Oxford')",nicholas_tyler341071007@deavo.com,Oxford
416034,2023-05-15 02:39:02.202000+00:00,2023-06-01T04:10:10.718Z,False,"Hamilton  Vale, 6605",England,2023-05-15T02:39:02.202Z,Nicholas,416034,;Fruit and vegetables;Animal feeds,2023-06-01T04:10:10.718Z,Saunders,(+44) 8801 851237,Nicholas <nicholas_saunders1206246235@extex.org> Contact Info.,2021-08-29,"('England', 'Milton Keynes')",nicholas_saunders1206246235@extex.org,Milton Keynes
419170,2023-05-15 02:39:02.202000+00:00,2023-06-01T04:15:25.145Z,False,"Adderley   Way, 4210",England,2023-05-15T02:39:02.202Z,Nicholas,419170,;Bakery products;Dairy products,2023-06-01T04:15:25.145Z,Stubbs,(+44) 6753 213120,Nicholas <nicholas_stubbs1363538266@extex.org> Contact Info.,2021-05-19,"('England', 'London')",nicholas_stubbs1363538266@extex.org,London
423997,2023-05-15 02:39:02.202000+00:00,2023-06-01T04:17:27.703Z,False,"Buttonwood Drive, 5929",England,2023-05-15T02:39:02.202Z,Nicholas,423997,;Poultry and fish;Dairy products,2023-06-01T04:17:27.703Z,Stanley,(+44) 1755 464850,Nicholas <nicholas_stanley1689480593@bauros.biz> Contact Info.,2021-08-31,"('England', 'Plymouth')",nicholas_stanley1689480593@bauros.biz,Plymouth
429358,2023-05-15 02:39:02.201000+00:00,2023-06-01T04:21:06.353Z,False,"Linda   Boulevard, 2214",Ireland,2023-05-15T02:39:02.201Z,Nicholas,429358,;Meat;Fruit and vegetables;Poultry and fish,2023-06-01T04:21:06.353Z,Vincent,(+353) 3886 160021,Nicholas <nicholas_vincent91440129@gembat.biz> Contact Info.,2021-12-26,"('Ireland', 'Limerick')",nicholas_vincent91440129@gembat.biz,Limerick
414681,2023-05-15 02:39:02.201000+00:00,2023-06-01T04:10:10.718Z,False,"Durweston   Crossroad, 4535",England,2023-05-15T02:39:02.201Z,Nicholas,414681,;Poultry and fish;Milling;Animal feeds,2023-06-01T04:10:10.718Z,Wright,(+44) 1332 888384,Nicholas <nicholas_wright1790411598@twace.org> Contact Info.,2021-05-19,"('England', 'Oxford')",nicholas_wright1790411598@twace.org,Oxford
423982,2023-05-15 02:39:02.201000+00:00,2023-06-01T04:13:35.146Z,False,"Chart   Way, 8202",England,2023-05-15T02:39:02.201Z,Nicholas,423982,Animal feeds,2023-06-01T04:13:35.146Z,Wood,(+44) 5541 746063,Nicholas <nicholas_wood1704752830@bauros.biz> Contact Info.,2021-10-08,"('England', 'Winchester')",nicholas_wood1704752830@bauros.biz,Winchester
438633,2023-05-15 02:39:02.200000+00:00,2023-06-01T04:11:13.677Z,False,"Carlton  Grove, 279",Ireland,2023-05-15T02:39:02.200Z,Nick,438633,Bakery products,2023-06-01T04:11:13.677Z,Glynn,(+353) 1231 536064,Nick <nick_glynn1116155044@dionrab.com> Contact Info.,2021-05-01,"('Ireland', 'Dublin')",nick_glynn1116155044@dionrab.com,Dublin
423974,2023-05-15 02:39:02.200000+00:00,2023-06-01T04:14:52.811Z,False,"Babmaes    Route, 2196",England,2023-05-15T02:39:02.200Z,Nick,423974,;Fruit and vegetables;Poultry and fish,2023-06-01T04:14:52.811Z,Abbot,(+44) 8410 631631,Nick <nick_abbot349150449@bungar.biz> Contact Info.,2021-05-02,"('England', 'Milton Keynes')",nick_abbot349150449@bungar.biz,Milton Keynes
429452,2023-05-15 02:39:02.200000+00:00,2023-06-01T04:13:16.580Z,False,"Tisbury  Route, 9666",Ireland,2023-05-15T02:39:02.200Z,Nick,429452,Dairy products,2023-06-01T04:13:16.580Z,Edwards,(+353) 6473 346184,Nick <nick_edwards2078094068@vetan.org> Contact Info.,2021-04-21,"('Ireland', 'Unknown')",nick_edwards2078094068@vetan.org,Unknown
433917,2023-05-15 02:39:02.200000+00:00,2023-06-01T04:11:34.134Z,False,"Berry  Walk, 7180",Ireland,2023-05-15T02:39:02.200Z,Nick,433917,;Meat;Poultry and fish,2023-06-01T04:11:34.134Z,Harper,(+353) 5310 502545,Nick <nick_harper1979216998@ovock.tech> Contact Info.,2021-10-28,"('Ireland', 'Dublin')",nick_harper1979216998@ovock.tech,Dublin
441601,2023-05-15 02:39:02.200000+00:00,2023-06-01T04:13:13.043Z,False,"Bliss  Tunnel, 6106",Ireland,2023-05-15T02:39:02.200Z,Nick,441601,Fruit and vegetables,2023-06-01T04:13:13.043Z,Greenwood,(+353) 2812 276257,Nick <nick_greenwood2087123290@ubusive.com> Contact Info.,2021-12-07,"('Ireland', 'Dublin')",nick_greenwood2087123290@ubusive.com,Dublin
428513,2023-05-15 02:39:02.199000+00:00,2023-06-01T04:16:02.091Z,False,"Calvin   Grove, 5170",Ireland,2023-05-15T02:39:02.199Z,Nick,428513,;Meat;Milling;Bakery products,2023-06-01T04:16:02.091Z,Larkin,(+353) 6748 010218,Nick <nick_larkin967715863@acrit.org> Contact Info.,2021-09-30,"('Ireland', 'Waterford')",nick_larkin967715863@acrit.org,Waterford
419162,2023-05-15 02:39:02.199000+00:00,2023-06-01T04:20:50.410Z,False,"Chester      Avenue, 3770",Ireland,2023-05-15T02:39:02.199Z,Nick,419162,;Animal feeds;Poultry and fish,2023-06-01T04:20:50.410Z,Mills,(+353) 4077 450330,Nick <nick_mills1156647108@nickia.com> Contact Info.,2021-05-07,"('Ireland', 'Cork')",nick_mills1156647108@nickia.com,Cork
421313,2023-05-15 02:39:02.195000+00:00,2023-06-01T04:11:10.723Z,False,"Boleyn  Drive, 8439",England,2023-05-15T02:39:02.195Z,Nick,421313,;Bakery products;Fruit and vegetables,2023-06-01T04:11:10.723Z,Pratt,(+44) 3854 145335,Nick <nick_pratt499555821@zorer.org> Contact Info.,2021-02-16,"('England', 'London')",nick_pratt499555821@zorer.org,London
414697,2023-05-15 02:39:02.195000+00:00,2023-06-01T04:09:12.998Z,False,"Chestnut Rise Alley, 8294",Ireland,2023-05-15T02:39:02.195Z,Nick,414697,;Poultry and fish;Milling,2023-06-01T04:09:12.998Z,Morris,(+353) 8027 002444,Nick <nick_morris1479479586@ovock.tech> Contact Info.,2021-03-30,"('Ireland', 'Limerick')",nick_morris1479479586@ovock.tech,Limerick
420725,2023-05-15 02:39:02.195000+00:00,2023-06-01T04:10:43.438Z,False,"Chicksand  Drive, 1416",Ireland,2023-05-15T02:39:02.195Z,Nick,420725,;Bakery products;Fruit and vegetables,2023-06-01T04:10:43.438Z,Nelson,(+353) 4667 535537,Nick <nick_nelson107670714@typill.biz> Contact Info.,2021-09-03,"('Ireland', 'Dublin')",nick_nelson107670714@typill.biz,Dublin
441404,2023-05-15 02:39:02.195000+00:00,2023-06-01T04:19:19.433Z,False,"Blore  Street, 2687",England,2023-05-15T02:39:02.195Z,Nick,441404,;Dairy products;Animal feeds,2023-06-01T04:19:19.433Z,Robinson,(+44) 6128 235846,Nick <nick_robinson1352589909@bauros.biz> Contact Info.,2021-07-18,"('England', 'Winchester')",nick_robinson1352589909@bauros.biz,Winchester
425826,2023-05-15 02:39:02.194000+00:00,2023-06-01T04:14:54.569Z,False,"Collent   Walk, 5267",England,2023-05-15T02:39:02.194Z,Nick,425826,;Poultry and fish;Bakery products,2023-06-01T04:14:54.569Z,Spencer,(+44) 8744 584504,Nick <nick_spencer2117044610@gmail.com> Contact Info.,2021-02-28,"('England', 'Milton Keynes')",nick_spencer2117044610@gmail.com,Milton Keynes
416019,2023-05-15 02:39:02.194000+00:00,2023-06-01T04:13:30.988Z,False,"Chestnut  Route, 3606",England,2023-05-15T02:39:02.194Z,Nina,416019,;Dairy products;Bakery products,2023-06-01T04:13:30.988Z,Bryant,(+44) 8121 868302,Nina <nina_bryant98782245@elnee.tech> Contact Info.,2021-08-15,"('England', 'Plymouth')",nina_bryant98782245@elnee.tech,Plymouth
419178,2023-05-15 02:39:02.194000+00:00,2023-06-01T04:14:55.330Z,False,"Charnwood   Drive, 3422",Ireland,2023-05-15T02:39:02.194Z,Nicole,419178,;Milling;Dairy products,2023-06-01T04:14:55.330Z,Johnson,(+353) 8645 538231,Nicole <nicole_johnson1073721988@infotech44.tech> Contact Info.,2021-10-09,"('Ireland', 'Limerick')",nicole_johnson1073721988@infotech44.tech,Limerick
433606,2023-05-15 02:39:02.194000+00:00,2023-06-01T04:13:25.651Z,False,"Beatty  Pass, 7046",England,2023-05-15T02:39:02.194Z,Nick,433606,;Milling;Animal feeds,2023-06-01T04:13:25.651Z,Wilcox,(+44) 2458 586682,Nick <nick_wilcox1293522189@mafthy.com> Contact Info.,2021-08-16,"('England', 'London')",nick_wilcox1293522189@mafthy.com,London
438359,2023-05-15 02:39:02.194000+00:00,2023-06-01T04:17:49.977Z,False,"Bletchley   Hill, 5091",Ireland,2023-05-15T02:39:02.194Z,Nick,438359,;Poultry and fish;Bakery products,2023-06-01T04:17:49.977Z,Vollans,(+353) 2845 068260,Nick <nick_vollans1425369259@ubusive.com> Contact Info.,2021-06-17,"('Ireland', 'Dublin')",nick_vollans1425369259@ubusive.com,Dublin
433905,2023-05-15 02:39:02.193000+00:00,2023-06-01T04:09:36.594Z,False,"Bempton   Rue, 2033",England,2023-05-15T02:39:02.193Z,Nina,433905,;Fruit and vegetables;Meat,2023-06-01T04:09:36.594Z,Fox,(+44) 4235 017633,Nina <nina_fox189533238@muall.tech> Contact Info.,2021-09-03,"('England', 'London')",nina_fox189533238@muall.tech,London
413236,2023-05-15 02:39:02.193000+00:00,2023-06-01T04:11:55.739Z,False,"Coalecroft  Tunnel, 1513",England,2023-05-15T02:39:02.193Z,Noah,413236,;Meat;Poultry and fish,2023-06-01T04:11:55.739Z,Button,(+44) 3222 568642,Noah <noah_button777012562@kideod.biz> Contact Info.,2021-05-31,"('England', 'London')",noah_button777012562@kideod.biz,London
414660,2023-05-15 02:39:02.193000+00:00,2023-06-01T04:16:04.372Z,False,"Bayberry Route, 5983",Ireland,2023-05-15T02:39:02.193Z,Noah,414660,;Dairy products;Fruit and vegetables,2023-06-01T04:16:04.372Z,Brooks,(+353) 7184 260566,Noah <noah_brooks1107398699@sveldo.biz> Contact Info.,2021-11-20,"('Ireland', 'Waterford')",noah_brooks1107398699@sveldo.biz,Waterford
416036,2023-05-15 02:39:02.193000+00:00,2023-06-01T04:14:58.551Z,False,"Under  Boulevard, 6241",Ireland,2023-05-15T02:39:02.193Z,Noah,416036,;Milling;Bakery products,2023-06-01T04:14:58.551Z,Bowen,(+353) 5005 225671,Noah <noah_bowen355643031@iatim.tech> Contact Info.,2021-06-05,"('Ireland', 'Waterford')",noah_bowen355643031@iatim.tech,Waterford
433910,2023-05-15 02:39:02.193000+00:00,2023-06-01T04:20:50.410Z,False,"Fairview Tunnel, 6283",Ireland,2023-05-15T02:39:02.193Z,Noah,433910,;Fruit and vegetables;Poultry and fish,2023-06-01T04:20:50.410Z,Butler,(+353) 4270 076022,Noah <noah_butler1179017017@nimogy.biz> Contact Info.,2021-05-15,"('Ireland', 'Unknown')",noah_butler1179017017@nimogy.biz,Unknown
441518,2023-05-15 02:39:02.193000+00:00,2023-06-01T04:19:21.279Z,False,"Cliff  Crossroad, 7299",Ireland,2023-05-15T02:39:02.193Z,Noah,441518,;Milling;Poultry and fish,2023-06-01T04:19:21.279Z,Franks,(+353) 6645 230514,Noah <noah_franks193675596@qater.org> Contact Info.,2021-04-14,"('Ireland', 'Limerick')",noah_franks193675596@qater.org,Limerick
423712,2023-05-15 02:39:02.192000+00:00,2023-06-01T04:19:10.026Z,False,"Victoria Rise Vale, 5008",Ireland,2023-05-15T02:39:02.192Z,Noah,423712,;Poultry and fish;Meat,2023-06-01T04:19:10.026Z,Gardner,(+353) 3447 682646,Noah <noah_gardner1102360035@cispeto.com> Contact Info.,2021-11-20,"('Ireland', 'Waterford')",noah_gardner1102360035@cispeto.com,Waterford
418372,2023-05-15 02:39:02.192000+00:00,2023-06-01T04:24:56.952Z,False,"Bellenden  Walk, 9356",England,2023-05-15T02:39:02.192Z,Noah,418372,;Bakery products;Poultry and fish,2023-06-01T04:24:56.952Z,Gordon,(+44) 6571 260327,Noah <noah_gordon400444963@yahoo.com> Contact Info.,2021-04-18,"('England', 'Winchester')",noah_gordon400444963@yahoo.com,Winchester
420731,2023-05-15 02:39:02.192000+00:00,2023-06-01T04:10:45.428Z,False,"Vintners  Vale, 9437",Ireland,2023-05-15T02:39:02.192Z,Noah,420731,;Fruit and vegetables;Milling,2023-06-01T04:10:45.428Z,Jackson,(+353) 1480 660185,Noah <noah_jackson694648218@liret.org> Contact Info.,2021-06-01,"('Ireland', 'Waterford')",noah_jackson694648218@liret.org,Waterford
431045,2023-05-15 02:39:02.192000+00:00,2023-06-01T04:11:12.666Z,False,"Clere  Walk, 6352",England,2023-05-15T02:39:02.192Z,Noah,431045,;Meat;Dairy products,2023-06-01T04:11:12.666Z,King,(+44) 7882 530457,Noah <noah_king1507627979@joiniaa.com> Contact Info.,2021-07-15,"('England', 'Oxford')",noah_king1507627979@joiniaa.com,Oxford
420051,2023-05-15 02:39:02.191000+00:00,2023-06-01T04:14:52.811Z,False,"Bazely   Crossroad, 9791",England,2023-05-15T02:39:02.191Z,Noah,420051,;Milling;Animal feeds,2023-06-01T04:14:52.811Z,Oswald,(+44) 4350 743824,Noah <noah_oswald1817150753@fuliss.net> Contact Info.,2021-03-18,"('England', 'Winchester')",noah_oswald1817150753@fuliss.net,Winchester
418311,2023-05-15 02:39:02.191000+00:00,2023-06-01T04:22:47.969Z,False,"Camdale  Lane, 3402",England,2023-05-15T02:39:02.191Z,Noah,418311,Meat,2023-06-01T04:22:47.969Z,Phillips,(+44) 6360 630484,Noah <noah_phillips1029880165@womeona.net> Contact Info.,2021-01-06,"('England', 'Plymouth')",noah_phillips1029880165@womeona.net,Plymouth
418338,2023-05-15 02:39:02.191000+00:00,2023-06-01T04:19:11.479Z,False,"Blue Anchor  Rue, 2803",Ireland,2023-05-15T02:39:02.191Z,Noah,418338,;Bakery products;Poultry and fish,2023-06-01T04:19:11.479Z,Mccall,(+353) 2772 214001,Noah <noah_mccall1419205198@joiniaa.com> Contact Info.,2021-08-29,"('Ireland', 'Waterford')",noah_mccall1419205198@joiniaa.com,Waterford
418352,2023-05-15 02:39:02.191000+00:00,2023-06-01T04:20:51.946Z,False,"Gavel   Boulevard, 2157",Ireland,2023-05-15T02:39:02.191Z,Noah,418352,;Animal feeds;Bakery products,2023-06-01T04:20:51.946Z,Oakley,(+353) 7138 763174,Noah <noah_oakley1781092076@vetan.org> Contact Info.,2021-08-15,"('Ireland', 'Dublin')",noah_oakley1781092076@vetan.org,Dublin
419730,2023-05-15 02:39:02.191000+00:00,2023-06-01T04:19:36.523Z,False,"Camdenhurst   Vale, 1558",Ireland,2023-05-15T02:39:02.191Z,Noah,419730,;Dairy products;Meat,2023-06-01T04:19:36.523Z,Osman,(+353) 7063 524015,Noah <noah_osman681731303@gompie.com> Contact Info.,2021-12-27,"('Ireland', 'Unknown')",noah_osman681731303@gompie.com,Unknown
413237,2023-05-15 02:39:02.190000+00:00,2023-06-01T04:14:42.374Z,False,"Caxton  Boulevard, 1521",England,2023-05-15T02:39:02.190Z,Noah,413237,;Dairy products;Milling,2023-06-01T04:14:42.374Z,Simpson,(+44) 8065 62143,Noah <noah_simpson737702458@yahoo.com> Contact Info.,2021-08-04,"('England', 'Winchester')",noah_simpson737702458@yahoo.com,Winchester
414454,2023-05-15 02:39:02.190000+00:00,2023-06-01T04:09:09.735Z,False,"Rail Hill, 5246",Ireland,2023-05-15T02:39:02.190Z,Noah,414454,;Meat;Dairy products,2023-06-01T04:09:09.735Z,Reid,(+353) 4815 304582,Noah <noah_reid1862449670@sveldo.biz> Contact Info.,2021-08-31,"('Ireland', 'Waterford')",noah_reid1862449670@sveldo.biz,Waterford
416033,2023-05-15 02:39:02.190000+00:00,2023-06-01T04:23:19.265Z,False,"Timber   Crossroad, 6740",England,2023-05-15T02:39:02.190Z,Noah,416033,;Milling;Bakery products;Animal feeds,2023-06-01T04:23:19.265Z,Robinson,(+44) 8408 883774,Noah <noah_robinson606705747@famism.biz> Contact Info.,2021-09-08,"('England', 'Winchester')",noah_robinson606705747@famism.biz,Winchester
423965,2023-05-15 02:39:02.190000+00:00,2023-06-01T04:11:14.916Z,False,"Dyott   Crossroad, 9499",Ireland,2023-05-15T02:39:02.190Z,Noah,423965,;Poultry and fish;Dairy products,2023-06-01T04:11:14.916Z,Redden,(+353) 3568 715125,Noah <noah_redden1824943903@atink.com> Contact Info.,2021-04-13,"('Ireland', 'Unknown')",noah_redden1824943903@atink.com,Unknown
423954,2023-05-15 02:39:02.189000+00:00,2023-06-01T04:20:58.921Z,False,"Birkbeck  Vale, 6437",Ireland,2023-05-15T02:39:02.189Z,Noah,423954,;Poultry and fish;Animal feeds,2023-06-01T04:20:58.921Z,Stevens,(+353) 7645 170120,Noah <noah_stevens246908926@fuliss.net> Contact Info.,2021-07-11,"('Ireland', 'Dublin')",noah_stevens246908926@fuliss.net,Dublin
